timestamp,temperature,humidity,pressure,wind_speed,rainfall,wind_direction,dew_point,station_id,station_name,lat,lon,data_source,fault_type,is_anomaly,label,confidence
2025-10-15T18:00,28.0,73.0,979.0,2.0,0.1,117,22.8,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-15T19:00,26.2,80.0,980.4,5.8,1.5,16,22.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-15T20:00,25.5,88.0,981.3,3.1,0.2,234,23.3,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-15T21:00,24.7,93.0,981.8,2.5,0.2,270,23.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-15T22:00,24.5,93.0,981.7,2.0,0.1,265,23.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-15T23:00,25.1,87.0,981.7,3.2,0.0,177,22.8,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T00:00,24.4,92.0,981.0,2.7,0.0,127,23.0,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T01:00,23.9,94.0,980.0,1.8,0.1,174,22.8,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T02:00,23.6,94.0,979.7,0.6,0.0,214,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T03:00,23.7,92.0,979.3,0.2,0.0,180,22.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T04:00,4.1560209773347125,93.0,979.0,1.3,0.0,82,22.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,SPIKE,1,SENSOR_FAULT,0.77
2025-10-16T05:00,24.4,92.0,979.6,1.0,0.0,22,23.0,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,SPIKE,1,SENSOR_FAULT,0.77
2025-10-16T06:00,24.7,91.0,980.3,0.7,0.0,14,23.0,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T07:00,25.6,84.0,981.3,4.2,0.0,5,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T08:00,27.2,75.0,982.0,2.3,0.0,108,22.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T09:00,27.9,74.0,982.6,6.1,0.0,124,22.8,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T10:00,29.0,71.0,982.5,10.0,0.1,131,23.1,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T11:00,27.5,75.0,981.6,8.8,1.9,92,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T12:00,29.2,68.0,980.3,7.0,0.1,132,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T13:00,27.5,74.0,979.6,9.6,0.4,93,22.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T14:00,27.8,74.0,978.8,6.6,0.0,119,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T15:00,27.9,73.0,978.4,4.5,0.1,130,22.6,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T16:00,27.3,74.0,978.6,7.8,0.1,116,22.2,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T17:00,26.2,86.0,979.4,0.6,0.1,342,23.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T18:00,25.6,86.0,980.7,3.4,0.0,198,23.2,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T19:00,24.5,92.0,981.7,1.8,1.0,259,23.0,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T20:00,24.3,117.59803537134007,982.3,4.2,0.1,288,22.8,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,SPIKE,1,SENSOR_FAULT,0.93
2025-10-16T21:00,24.0,91.0,982.8,1.7,0.2,257,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T22:00,24.0,91.0,983.1,2.6,0.4,219,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-16T23:00,23.3,95.0,982.6,6.0,0.1,280,22.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T00:00,23.6,92.0,982.1,3.0,0.1,295,22.1,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T01:00,23.4,94.0,981.6,3.3,0.1,276,22.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T02:00,23.1,95.0,980.9,3.1,0.0,270,22.2,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T03:00,23.3,92.0,980.3,0.7,0.0,270,22.0,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T04:00,23.2,92.0,980.1,1.0,0.0,225,21.8,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T05:00,23.5,94.0,981.0,1.5,0.0,306,22.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T06:00,23.9,92.0,981.9,0.6,0.0,326,22.6,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T07:00,25.1,89.0,983.0,1.8,0.0,37,23.2,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T08:00,26.4,82.0,983.7,1.0,0.0,158,23.1,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T09:00,27.4,79.0,984.2,4.0,0.0,141,23.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T10:00,28.4,76.0,983.5,6.6,0.0,135,23.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T11:00,29.9,69.0,982.8,10.9,0.0,103,23.6,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T12:00,30.6,65.0,981.6,12.1,0.0,105,23.3,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T13:00,30.1,67.0,980.7,17.5,0.8,114,23.2,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T14:00,27.3,79.0,980.1,10.6,0.1,94,23.2,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T15:00,28.4,74.0,979.2,4.0,0.0,141,23.3,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T16:00,27.3,76.0,980.1,7.5,2.4,123,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T17:00,27.8,82.0,979.9,0.7,3.9,194,24.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T18:00,26.2,85.0,980.6,3.3,0.0,189,23.6,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T19:00,23.9,92.0,983.3,6.5,4.6,98,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T20:00,23.5,95.0,983.8,8.5,2.0,96,22.6,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T21:00,23.4,96.0,984.1,6.3,0.8,200,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T22:00,23.0,98.0,984.7,6.4,2.3,232,22.6,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-17T23:00,23.8,95.0,983.8,2.6,1.4,231,23.0,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T00:00,23.3,96.0,983.4,5.1,0.7,170,22.6,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T01:00,23.0,96.0,982.7,3.7,0.1,259,22.3,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T02:00,22.5,98.0,982.3,2.6,0.0,231,22.2,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T03:00,22.8,97.0,981.4,1.0,0.0,292,22.3,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T04:00,22.6,95.0,981.4,0.6,0.0,18,21.8,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T05:00,23.3,95.0,982.6,2.1,0.0,290,22.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T06:00,23.5,93.0,982.6,2.7,0.0,332,22.3,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T07:00,24.6,86.0,983.1,3.2,0.0,357,22.2,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T08:00,25.9,80.0,983.5,1.0,0.0,329,22.3,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T09:00,27.1,75.0,983.8,3.0,0.0,76,22.3,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T10:00,28.5,70.0,983.5,8.0,0.0,132,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T11:00,29.5,64.0,982.6,7.4,0.0,129,22.1,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T12:00,29.7,62.0,981.7,8.7,0.1,135,21.8,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T13:00,29.7,64.0,980.4,8.6,0.0,139,22.0,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T14:00,30.2,62.0,978.8,6.8,0.1,125,22.2,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T15:00,30.6,61.0,978.2,8.3,0.1,117,22.2,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T16:00,29.9,63.0,978.7,6.2,0.0,112,22.0,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T17:00,29.0,75.0,979.0,2.9,0.7,202,24.1,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T18:00,28.1,73.0,979.9,1.1,0.0,270,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T19:00,26.6,78.0,980.9,2.1,0.5,52,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T20:00,24.4,89.0,982.8,7.9,3.2,168,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T21:00,24.1,90.0,982.5,3.1,0.4,111,22.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T22:00,23.1,95.0,982.8,6.1,2.7,168,22.3,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-18T23:00,24.1,91.0,982.5,0.4,3.1,333,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T00:00,22.9,96.0,982.6,4.0,1.2,183,22.2,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T01:00,22.9,93.0,981.5,34.40885897233724,0.3,260,21.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,SPIKE,1,SENSOR_FAULT,0.8
2025-10-19T02:00,22.8,94.0,980.6,4.0,0.1,243,21.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,SPIKE,1,SENSOR_FAULT,0.91
2025-10-19T03:00,22.3,96.0,980.4,0.8,0.0,225,21.6,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,SPIKE,1,SENSOR_FAULT,0.77
2025-10-19T04:00,22.1,96.0,980.5,1.9,0.0,131,21.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,SPIKE,1,SENSOR_FAULT,0.86
2025-10-19T05:00,24.0,92.0,981.1,1.7,0.0,212,22.6,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T06:00,24.1,94.0,982.0,1.1,0.0,162,23.0,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T07:00,2.327540419395234,88.0,982.9,2.1,0.0,211,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.77
2025-10-19T08:00,0.7050147227127979,86.0,983.3,2.6,0.0,231,22.8,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.96
2025-10-19T09:00,26.3,82.0,983.9,4.1,0.1,178,22.9,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T10:00,27.3,77.0,983.5,3.8,0.1,172,22.9,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T11:00,28.4,71.0,982.6,5.6,0.1,105,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T12:00,29.3,67.0,981.3,6.8,0.1,117,22.6,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T13:00,29.4,67.0,980.3,6.3,0.0,125,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T14:00,29.7,66.0,978.6,5.1,0.0,63,22.6,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T15:00,29.9,64.0,978.2,4.5,0.0,90,22.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T16:00,29.6,66.0,978.0,5.7,0.1,101,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T17:00,27.9,81.0,978.8,2.8,2.8,11,24.3,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T18:00,26.9,79.0,979.4,2.0,0.0,360,22.8,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T19:00,25.4,82.0,980.4,4.6,0.4,135,22.0,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T20:00,23.9,93.0,981.6,2.1,3.8,329,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T21:00,23.8,94.0,982.5,3.4,0.4,313,22.8,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T22:00,23.8,95.0,982.6,3.6,0.1,270,23.0,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-19T23:00,22.9,98.0,982.7,7.9,0.2,221,22.6,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T00:00,23.1,96.0,982.2,3.9,0.4,217,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T01:00,23.2,93.0,981.5,1.5,0.1,216,22.1,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T02:00,23.0,94.0,980.4,0.6,0.0,288,22.1,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T03:00,23.1,93.0,980.2,1.5,0.0,346,21.9,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T04:00,23.1,92.0,979.9,0.9,0.0,323,21.8,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T05:00,24.2,91.0,980.2,0.9,0.0,281,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T06:00,24.1,91.0,981.1,0.7,0.0,104,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T07:00,25.0,86.0,981.4,1.8,0.0,360,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T08:00,25.8,82.0,982.1,2.3,0.0,266,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T09:00,26.9,77.0,982.4,1.2,0.1,141,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T10:00,27.9,72.0,982.1,7.6,0.1,115,22.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T11:00,28.9,66.0,981.4,9.4,0.0,107,21.9,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T12:00,29.4,64.0,980.3,8.6,0.0,119,21.9,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T13:00,29.5,61.0,978.9,8.7,0.1,127,21.3,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T14:00,29.1,66.0,978.2,7.9,0.0,129,22.2,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T15:00,28.4,67.0,977.6,9.7,0.1,92,21.6,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T16:00,26.8,77.0,978.2,10.4,0.3,88,22.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T17:00,26.7,83.0,978.9,3.2,3.4,71,23.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T18:00,25.7,2.9970101461068035,979.8,6.7,1.6,88,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.83
2025-10-20T19:00,25.0,88.0,981.2,0.9,0.3,281,22.9,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T20:00,24.1,95.0,982.0,2.0,0.1,260,23.2,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T21:00,24.0,95.0,982.5,2.5,0.2,240,23.1,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T22:00,23.4,96.0,982.2,3.4,0.0,254,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-20T23:00,24.2,92.0,981.9,2.4,0.0,261,22.8,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-21T00:00,24.4,93.0,981.1,1.2,0.1,321,23.2,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-21T01:00,24.2,91.0,980.2,0.9,0.0,323,22.6,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-21T02:00,24.3,91.0,979.7,0.4,0.0,180,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-21T03:00,24.0,91.0,979.5,0.4,0.0,180,22.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-21T04:00,23.9,91.0,979.4,0.4,0.0,90,22.4,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-21T05:00,23.6,90.0,980.1,1.4,0.0,320,21.9,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-21T06:00,23.6,92.0,980.9,2.0,0.0,315,22.3,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-21T07:00,24.6,87.0,981.7,2.8,0.0,288,22.2,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-21T08:00,25.9,82.0,982.3,2.5,0.0,225,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-21T09:00,26.9,78.0,982.8,2.2,0.1,185,22.7,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-21T10:00,28.0,75.0,982.4,4.3,0.2,135,23.1,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-21T11:00,1.0847175695688163,79.0,982.4,9.0,4.7,96,22.1,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.85
2025-10-21T12:00,0.5446363892430874,85.0,981.4,5.5,1.1,134,23.0,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.83
2025-10-21T13:00,0.31910146518045945,89.0,980.3,6.6,1.7,235,23.1,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.93
2025-10-21T14:00,2.365884348185462,90.0,979.3,5.7,1.4,246,22.9,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.82
2025-10-21T15:00,24.6,89.0,978.7,6.1,1.3,247,22.6,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-21T16:00,24.6,88.0,978.9,3.6,0.7,207,22.5,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2025-10-21T17:00,24.5,91.0,978.8,3.8,1.6,287,23.0,AWS_ERD_004,Sathyamangalam,11.5052,77.2388,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
