timestamp,temperature,humidity,pressure,wind_speed,rainfall,wind_direction,dew_point,station_id,station_name,lat,lon,data_source
2025-07-22T17:00,27.0,72,984.3,18.2,0.0,228,21.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-22T18:00,28.5,68,985.0,12.0,0.0,226,21.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-22T19:00,26.5,75,985.7,14.6,0.0,232,21.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-22T20:00,25.8,79,986.3,14.0,0.0,240,22.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-22T21:00,25.5,80,987.0,13.4,0.0,242,21.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-22T22:00,25.1,81,987.3,15.1,0.0,234,21.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-22T23:00,24.3,85,987.2,15.6,0.0,233,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T00:00,23.8,88,986.8,14.4,0.0,232,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T01:00,23.6,89,986.2,13.5,0.0,233,21.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T02:00,23.6,89,985.7,12.4,0.0,244,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T03:00,23.5,89,985.3,12.1,0.0,238,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T04:00,23.3,89,985.5,11.3,0.0,234,21.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T05:00,23.1,90,985.6,10.3,0.0,234,21.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T06:00,24.4,87,986.2,10.8,0.0,234,22.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T07:00,24.8,85,986.7,10.2,0.0,233,22.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T08:00,25.7,80,987.0,12.0,0.0,240,22.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T09:00,28.3,68,987.0,12.7,0.0,255,21.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T10:00,29.6,60,986.9,13.5,0.0,256,21.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T11:00,30.3,57,986.1,17.4,0.0,249,20.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T12:00,30.2,57,985.4,20.0,0.0,254,20.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T13:00,31.1,54,984.6,18.0,0.0,258,20.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T14:00,29.2,65,984.3,14.6,1.1,252,22.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T15:00,29.4,62,983.4,11.9,0.1,241,21.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T16:00,28.5,66,983.6,16.2,0.0,233,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T17:00,27.0,75,983.9,16.4,0.1,235,22.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T18:00,28.3,66,983.9,16.0,0.0,231,21.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T19:00,26.5,72,984.8,17.6,0.0,235,21.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T20:00,25.9,75,985.7,15.2,0.0,243,21.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T21:00,25.5,76,986.3,14.8,0.0,236,21.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T22:00,24.8,82,986.7,13.4,0.0,230,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-23T23:00,24.7,82,986.5,13.0,0.0,231,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T00:00,24.2,85,986.1,14.0,0.0,229,21.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T01:00,24.0,85,985.3,15.3,0.0,233,21.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T02:00,23.6,86,984.9,15.6,0.0,235,21.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T03:00,23.5,87,984.4,13.9,0.0,237,21.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T04:00,23.5,87,984.3,13.0,0.0,239,21.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T05:00,23.3,88,984.5,12.8,0.0,232,21.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T06:00,23.9,87,984.5,8.5,0.0,224,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T07:00,24.8,82,985.2,8.6,0.0,231,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T08:00,26.8,74,986.0,9.0,0.0,232,21.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T09:00,28.5,64,986.1,8.0,0.0,226,21.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T10:00,30.7,55,986.0,9.2,0.0,247,20.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T11:00,32.6,48,986.0,7.7,0.0,261,20.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T12:00,32.9,47,985.2,6.0,0.0,233,20.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T13:00,34.4,43,983.8,7.7,0.0,240,19.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T14:00,31.1,56,983.5,13.3,0.2,230,21.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T15:00,31.5,54,982.9,11.5,0.4,239,21.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T16:00,30.4,58,983.0,12.9,0.5,252,21.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T17:00,28.4,69,984.1,14.2,0.9,237,22.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T18:00,27.6,72,984.2,10.9,0.0,211,22.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T19:00,26.8,75,984.8,9.3,0.0,207,22.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T20:00,26.0,80,985.6,11.2,0.0,222,22.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T21:00,25.0,84,986.3,12.6,0.0,227,22.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T22:00,24.6,84,986.8,14.4,0.0,234,21.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-24T23:00,24.2,86,986.7,11.7,0.0,227,21.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T00:00,23.9,87,986.0,14.4,0.0,228,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T01:00,23.9,87,985.3,13.9,0.0,231,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T02:00,23.7,87,984.8,13.3,0.0,232,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T03:00,24.1,84,984.3,12.7,0.0,239,21.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T04:00,23.9,84,984.4,11.6,0.0,234,21.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T05:00,23.9,83,984.8,12.3,0.0,231,20.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T06:00,24.4,86,984.9,15.1,0.0,250,21.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T07:00,25.2,81,985.6,9.9,0.0,241,21.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T08:00,25.9,77,986.0,14.0,0.0,242,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T09:00,27.0,73,986.5,14.9,0.0,233,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T10:00,29.2,62,986.4,17.8,0.0,236,21.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T11:00,31.0,54,986.4,15.2,0.1,265,20.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T12:00,31.8,49,985.7,14.2,0.0,268,19.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T13:00,33.6,42,984.7,11.9,0.0,264,18.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T14:00,33.2,43,983.9,12.2,0.0,242,18.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T15:00,32.4,46,983.7,11.2,0.0,222,19.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T16:00,31.1,50,983.6,14.1,0.0,220,19.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T17:00,29.5,57,984.1,16.1,0.0,215,20.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T18:00,28.5,63,984.7,15.0,0.0,228,20.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T19:00,26.4,73,985.7,12.4,0.0,229,21.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T20:00,25.7,78,986.7,9.6,0.0,236,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T21:00,25.8,77,987.4,13.3,0.0,234,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T22:00,25.5,76,987.3,14.1,0.0,240,21.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-25T23:00,24.6,80,987.3,13.6,0.0,235,21.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T00:00,24.2,82,987.1,15.8,0.0,230,20.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T01:00,24.2,81,986.6,15.4,0.0,237,20.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T02:00,24.2,81,985.7,13.5,0.0,239,20.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T03:00,23.6,83,985.7,13.1,0.0,238,20.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T04:00,23.4,84,985.7,11.9,0.0,239,20.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T05:00,23.4,84,986.0,11.6,0.0,238,20.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T06:00,25.0,79,986.3,12.8,0.0,250,21.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T07:00,26.2,72,987.3,11.0,0.0,230,20.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T08:00,27.8,66,987.8,13.4,0.0,244,20.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T09:00,28.8,62,988.0,12.3,0.0,241,20.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T10:00,30.7,53,988.3,12.9,0.0,242,20.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T11:00,32.3,47,988.0,13.0,0.0,260,19.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T12:00,33.2,43,987.1,13.0,0.0,252,19.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T13:00,33.9,43,986.0,13.1,0.0,237,19.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T14:00,30.3,60,986.2,19.0,1.3,225,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T15:00,30.5,55,985.5,17.7,0.1,233,20.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T16:00,29.6,62,985.5,17.9,0.0,238,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T17:00,28.0,67,986.1,20.3,0.0,245,21.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T18:00,26.0,78,987.5,13.9,0.0,232,22.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T19:00,25.3,80,988.2,14.4,0.0,241,21.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T20:00,25.0,83,988.7,12.8,0.0,241,21.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T21:00,24.8,82,989.2,15.2,0.0,231,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T22:00,24.5,83,989.6,16.5,0.1,239,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-26T23:00,24.3,84,989.4,12.0,0.0,234,21.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T00:00,24.1,85,988.6,16.8,0.3,231,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T01:00,23.7,86,987.9,18.5,0.2,240,21.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T02:00,23.7,86,988.0,13.2,0.0,246,21.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T03:00,23.5,86,988.0,10.7,0.0,228,21.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T04:00,23.4,86,987.8,12.0,0.0,238,21.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T05:00,23.3,87,987.8,11.9,0.0,241,20.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T06:00,24.0,88,988.0,9.6,0.0,247,21.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T07:00,25.6,80,989.1,7.8,0.0,236,21.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T08:00,27.8,68,989.6,8.2,0.0,251,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T09:00,30.1,56,989.9,12.9,0.0,264,20.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T10:00,31.7,48,989.7,12.8,0.0,265,19.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T11:00,32.7,43,989.0,18.0,0.0,273,18.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T12:00,34.3,36,988.0,22.3,0.0,280,17.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T13:00,34.4,34,987.1,24.7,0.0,278,16.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T14:00,33.9,39,986.3,20.9,0.0,263,18.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T15:00,34.1,36,985.9,21.8,0.0,280,16.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T16:00,32.7,38,985.6,17.2,0.0,264,16.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T17:00,29.8,59,986.2,16.7,0.1,238,21.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T18:00,30.8,44,986.7,15.1,0.0,295,17.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T19:00,29.1,51,987.8,10.3,0.0,266,18.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T20:00,27.3,67,988.6,8.9,0.0,243,20.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T21:00,26.0,77,989.5,7.4,0.0,244,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T22:00,25.2,81,990.1,4.8,0.0,225,21.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-27T23:00,24.5,85,989.9,4.2,0.0,220,21.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T00:00,24.1,86,989.4,6.5,0.0,224,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T01:00,23.7,87,988.6,7.6,0.0,227,21.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T02:00,23.4,88,988.1,9.0,0.0,224,21.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T03:00,23.0,89,987.4,9.4,0.0,222,21.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T04:00,22.8,90,987.3,7.4,0.0,236,21.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T05:00,22.4,91,987.5,4.4,0.0,232,20.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T06:00,23.8,86,987.9,4.3,0.0,255,21.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T07:00,25.5,76,988.4,3.8,0.0,239,21.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T08:00,28.2,62,988.6,4.4,0.0,249,20.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T09:00,30.5,50,988.8,9.7,0.0,268,18.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T10:00,32.3,45,988.8,16.8,0.0,288,18.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T11:00,33.6,41,988.2,15.1,0.0,262,18.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T12:00,35.7,34,987.0,22.3,0.0,284,17.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T13:00,36.5,31,985.8,24.8,0.0,296,16.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T14:00,37.3,28,985.0,20.5,0.0,278,15.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T15:00,34.5,38,985.0,24.9,0.4,293,18.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T16:00,34.2,38,984.6,24.8,0.1,295,17.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T17:00,32.9,42,985.2,23.1,0.0,302,18.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T18:00,31.1,47,986.7,19.4,0.0,301,18.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T19:00,30.0,50,987.6,19.5,0.0,298,18.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T20:00,29.3,52,988.8,18.8,0.0,297,18.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T21:00,28.7,53,989.8,16.7,0.0,295,18.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T22:00,28.2,55,990.2,13.9,0.0,303,18.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-28T23:00,27.8,55,989.8,15.6,0.0,303,17.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T00:00,27.4,55,989.3,14.0,0.0,298,17.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T01:00,26.8,57,989.0,11.5,0.0,284,17.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T02:00,25.9,59,988.7,8.5,0.0,257,17.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T03:00,24.7,72,988.4,7.1,0.0,234,19.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T04:00,23.9,82,988.5,5.9,0.0,223,20.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T05:00,23.4,84,988.6,6.3,0.0,231,20.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T06:00,24.9,75,988.4,8.5,0.0,252,20.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T07:00,26.8,66,989.3,6.5,0.0,228,20.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T08:00,29.4,52,989.3,7.3,0.0,260,18.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T09:00,31.3,46,989.4,15.8,0.0,277,18.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T10:00,33.2,41,988.5,18.2,0.0,269,18.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T11:00,35.2,34,987.9,25.8,0.0,289,16.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T12:00,34.7,34,987.3,27.5,0.0,297,16.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T13:00,37.0,28,986.0,28.1,0.0,297,15.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T14:00,36.8,30,985.1,28.3,0.0,298,16.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T15:00,36.6,30,984.9,25.2,0.0,287,16.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T16:00,35.1,34,984.9,25.5,0.0,295,16.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T17:00,33.9,38,985.3,26.4,0.0,306,17.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T18:00,32.2,42,987.0,20.2,0.0,301,17.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T19:00,30.9,46,987.9,18.7,0.0,291,18.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T20:00,29.7,52,988.7,18.7,0.0,298,18.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T21:00,29.2,53,989.5,19.4,0.0,293,18.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T22:00,28.5,55,990.0,15.8,0.0,289,18.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-29T23:00,28.0,57,989.9,13.1,0.0,283,18.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T00:00,27.5,58,989.2,11.9,0.0,269,18.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T01:00,26.4,63,988.6,10.3,0.0,251,18.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T02:00,25.2,73,988.2,8.7,0.0,243,20.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T03:00,24.4,82,987.6,8.8,0.0,231,21.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T04:00,24.0,85,987.5,6.9,0.0,217,21.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T05:00,23.7,87,988.0,8.9,0.0,218,21.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T06:00,25.0,82,988.2,6.9,0.0,210,21.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T07:00,27.0,71,988.8,7.0,0.0,230,21.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T08:00,29.4,56,989.3,8.7,0.0,257,19.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T09:00,31.2,50,989.1,11.9,0.0,275,19.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T10:00,33.0,44,988.8,18.4,0.0,276,19.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T11:00,34.7,39,987.9,16.4,0.0,257,18.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T12:00,35.7,37,987.0,14.9,0.1,247,18.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T13:00,36.9,35,985.9,12.9,0.0,250,19.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T14:00,37.5,33,985.0,11.9,0.0,255,18.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2025-07-30T15:00,37.4,31,984.3,14.1,0.0,283,17.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
